t,timestamp,s,i,open,close,high,low,volume,n,asset
1711238400000,2024-03-24 23:59:59.999,SHIA,1d,0.034638,0.03522,0.035494,0.034556,11593.0,7,SHIA
1711324800000,2024-03-25 23:59:59.999,SHIA,1d,0.03537,0.037905,0.037905,0.03537,94188.0,59,SHIA
1711411200000,2024-03-26 23:59:59.999,SHIA,1d,0.037488,0.035268,0.037888,0.034665,43914.0,23,SHIA
1711497600000,2024-03-27 23:59:59.999,SHIA,1d,0.035004,0.0346,0.036635,0.0346,40852.0,20,SHIA
1711584000000,2024-03-28 23:59:59.999,SHIA,1d,0.033992,0.033165,0.035092,0.033,88055.0,22,SHIA
1711670400000,2024-03-29 23:59:59.999,SHIA,1d,0.033001,0.025022,0.033899,0.025022,4440692.0,147,SHIA
1711756800000,2024-03-30 23:59:59.999,SHIA,1d,0.026069,0.027018,0.027941,0.024621,152328.0,51,SHIA
1711843200000,2024-03-31 23:59:59.999,SHIA,1d,0.028062,0.028933,0.030559,0.026719,443484.0,85,SHIA
1711929600000,2024-04-01 23:59:59.999,SHIA,1d,0.028933,0.032225,0.059287,0.028933,184802.0,67,SHIA
1712016000000,2024-04-02 23:59:59.999,SHIA,1d,0.032253,0.029348,0.032441,0.029348,63193.0,43,SHIA
