t,timestamp,s,i,open,close,high,low,volume,n,asset
1708387200000,2024-02-20 23:59:59.999,RDNT,1d,0.33918,0.33043,0.34395,0.31581,1673489.0,2635,RDNT
1708473600000,2024-02-21 23:59:59.999,RDNT,1d,0.33233,0.31731,0.33233,0.30425,1180911.0,2259,RDNT
1708560000000,2024-02-22 23:59:59.999,RDNT,1d,0.31761,0.34615,0.36102,0.31022,1229874.0,2175,RDNT
1708646400000,2024-02-23 23:59:59.999,RDNT,1d,0.34659,0.33207,0.35107,0.32066,1129918.0,2292,RDNT
1708732800000,2024-02-24 23:59:59.999,RDNT,1d,0.33275,0.3523,0.37769,0.32472,2686429.0,2578,RDNT
1708819200000,2024-02-25 23:59:59.999,RDNT,1d,0.35224,0.37757,0.38214,0.35086,1501777.0,2292,RDNT
1708905600000,2024-02-26 23:59:59.999,RDNT,1d,0.37719,0.38396,0.38583,0.36089,1623513.0,2493,RDNT
1708992000000,2024-02-27 23:59:59.999,RDNT,1d,0.38301,0.36617,0.39077,0.35505,1940582.0,2422,RDNT
1709078400000,2024-02-28 23:59:59.999,RDNT,1d,0.36648,0.36669,0.38388,0.3,8143606.0,3387,RDNT
1709164800000,2024-02-29 23:59:59.999,RDNT,1d,0.36661,0.35618,0.38466,0.34865,1055330.0,1470,RDNT
1709251200000,2024-03-01 23:59:59.999,RDNT,1d,0.3565,0.3723,0.37448,0.35642,15635985.0,4026,RDNT
1709337600000,2024-03-02 23:59:59.999,RDNT,1d,0.37214,0.37989,0.38262,0.362,1171619.0,2176,RDNT
1709424000000,2024-03-03 23:59:59.999,RDNT,1d,0.37974,0.3923,0.39977,0.34934,1816559.0,2143,RDNT
1709510400000,2024-03-04 23:59:59.999,RDNT,1d,0.39262,0.38257,0.40302,0.37196,2117339.0,2386,RDNT
1709596800000,2024-03-05 23:59:59.999,RDNT,1d,0.38419,0.36235,0.40713,0.306,3448272.0,2807,RDNT
1709683200000,2024-03-06 23:59:59.999,RDNT,1d,0.36318,0.38888,0.39871,0.35404,1882477.0,2473,RDNT
1709769600000,2024-03-07 23:59:59.999,RDNT,1d,0.38886,0.39001,0.3967,0.37396,960202.0,1958,RDNT
1709856000000,2024-03-08 23:59:59.999,RDNT,1d,0.39079,0.38154,0.3968,0.3676,1209968.0,2164,RDNT
1709942400000,2024-03-09 23:59:59.999,RDNT,1d,0.3817,0.38293,0.38657,0.37646,648079.0,2107,RDNT
1710028800000,2024-03-10 23:59:59.999,RDNT,1d,0.38244,0.39229,0.40422,0.37902,973256.0,2327,RDNT
1710115200000,2024-03-11 23:59:59.999,RDNT,1d,0.39243,0.41822,0.4219,0.37395,1213054.0,2037,RDNT
1710201600000,2024-03-12 23:59:59.999,RDNT,1d,0.41826,0.41222,0.42272,0.38863,1327307.0,1873,RDNT
1710288000000,2024-03-13 23:59:59.999,RDNT,1d,0.41265,0.40467,0.42746,0.39723,647299.0,1834,RDNT
1710374400000,2024-03-14 23:59:59.999,RDNT,1d,0.40498,0.38964,0.40558,0.36976,1095002.0,1952,RDNT
