t,timestamp,s,i,open,close,high,low,volume,n,asset
1711584000000,2024-03-28 23:59:59.999,ORDI,1d,62.042,63.839,63.942,61.048,42963.94,2902,ORDI
1711670400000,2024-03-29 23:59:59.999,ORDI,1d,63.808,64.011,68.582,62.566,99592.35,4190,ORDI
1711756800000,2024-03-30 23:59:59.999,ORDI,1d,64.038,69.738,71.927,63.599,114859.45,4962,ORDI
1711843200000,2024-03-31 23:59:59.999,ORDI,1d,69.632,70.09,74.814,69.183,120322.59,4933,ORDI
1711929600000,2024-04-01 23:59:59.999,ORDI,1d,70.097,63.928,70.823,62.333,91132.94,4869,ORDI
1712016000000,2024-04-02 23:59:59.999,ORDI,1d,63.895,58.043,63.895,56.559,83105.61,3967,ORDI
1712102400000,2024-04-03 23:59:59.999,ORDI,1d,58.139,57.644,59.659,55.583,109284.24,3313,ORDI
1712188800000,2024-04-04 23:59:59.999,ORDI,1d,57.52,63.64,67.056,56.067,156219.9,5276,ORDI
1712275200000,2024-04-05 23:59:59.999,ORDI,1d,63.468,60.366,64.68,57.522,136301.87,4599,ORDI
1712361600000,2024-04-06 23:59:59.999,ORDI,1d,60.34,71.433,72.762,59.76,164813.85,6329,ORDI
1712448000000,2024-04-07 23:59:59.999,ORDI,1d,71.456,75.762,77.483,69.669,189652.23,7016,ORDI
1712534400000,2024-04-08 23:59:59.999,ORDI,1d,75.731,75.393,79.333,72.641,131002.96,6597,ORDI
1712620800000,2024-04-09 23:59:59.999,ORDI,1d,75.416,68.124,76.363,67.559,119315.55,7082,ORDI
1712707200000,2024-04-10 23:59:59.999,ORDI,1d,68.038,72.324,74.353,66.322,170570.11,8108,ORDI
1712793600000,2024-04-11 23:59:59.999,ORDI,1d,72.372,70.902,78.323,70.398,132763.2,7728,ORDI
1712880000000,2024-04-12 23:59:59.999,ORDI,1d,70.902,61.415,73.934,56.846,177417.61,9056,ORDI
1712966400000,2024-04-13 23:59:59.999,ORDI,1d,61.455,46.515,62.41,38.571,456063.02,19591,ORDI
1713052800000,2024-04-14 23:59:59.999,ORDI,1d,46.589,47.833,49.038,43.001,234493.48,12723,ORDI
1713139200000,2024-04-15 23:59:59.999,ORDI,1d,47.849,43.895,49.702,41.502,180471.95,7727,ORDI
1713225600000,2024-04-16 23:59:59.999,ORDI,1d,43.848,43.003,44.293,40.138,218738.05,7645,ORDI
1713312000000,2024-04-17 23:59:59.999,ORDI,1d,42.985,42.348,43.914,39.231,185044.89,6954,ORDI
1713398400000,2024-04-18 23:59:59.999,ORDI,1d,42.27,43.27,44.475,40.853,205155.01,13075,ORDI
1713484800000,2024-04-19 23:59:59.999,ORDI,1d,43.247,45.283,47.468,38.41,223973.6,12183,ORDI
1713571200000,2024-04-20 23:59:59.999,ORDI,1d,45.349,51.245,51.882,44.328,125687.73,6934,ORDI
1713657600000,2024-04-21 23:59:59.999,ORDI,1d,51.247,48.894,51.579,47.369,90833.23,5586,ORDI
1713744000000,2024-04-22 23:59:59.999,ORDI,1d,48.916,49.294,51.111,48.186,100198.02,5925,ORDI
1713830400000,2024-04-23 23:59:59.999,ORDI,1d,49.313,47.945,50.231,47.214,66079.53,5915,ORDI
1713916800000,2024-04-24 23:59:59.999,ORDI,1d,47.904,44.777,49.235,44.089,102544.37,5131,ORDI
1714003200000,2024-04-25 23:59:59.999,ORDI,1d,44.775,43.164,45.329,42.073,101526.35,13388,ORDI
1714089600000,2024-04-26 23:59:59.999,ORDI,1d,43.156,42.473,43.496,41.085,65763.1,7993,ORDI
1714176000000,2024-04-27 23:59:59.999,ORDI,1d,42.518,42.674,43.353,40.229,106622.34,3780,ORDI
1714262400000,2024-04-28 23:59:59.999,ORDI,1d,42.687,42.024,44.394,41.683,44740.33,2883,ORDI
1714348800000,2024-04-29 23:59:59.999,ORDI,1d,41.933,42.369,42.955,40.378,77312.13,3588,ORDI
1714435200000,2024-04-30 23:59:59.999,ORDI,1d,42.375,34.102,43.139,33.055,227765.42,7357,ORDI
1714521600000,2024-05-01 23:59:59.999,ORDI,1d,34.127,34.484,35.839,31.17,283092.77,7711,ORDI
1714608000000,2024-05-02 23:59:59.999,ORDI,1d,34.484,35.318,36.427,32.902,107347.04,3782,ORDI
1714694400000,2024-05-03 23:59:59.999,ORDI,1d,35.306,41.292,41.948,35.027,196342.84,5594,ORDI
1714780800000,2024-05-04 23:59:59.999,ORDI,1d,41.319,40.531,41.892,39.643,102456.2,4395,ORDI
1714867200000,2024-05-05 23:59:59.999,ORDI,1d,40.519,40.151,41.182,38.88,72923.41,3280,ORDI
1714953600000,2024-05-06 23:59:59.999,ORDI,1d,40.155,38.664,42.23,38.14,106894.61,4731,ORDI
1715040000000,2024-05-07 23:59:59.999,ORDI,1d,38.668,37.653,40.432,37.545,66539.87,3406,ORDI
1715126400000,2024-05-08 23:59:59.999,ORDI,1d,37.643,37.406,39.278,36.734,89481.55,3551,ORDI
1715212800000,2024-05-09 23:59:59.999,ORDI,1d,37.394,39.07,39.597,36.779,61936.82,3048,ORDI
1715299200000,2024-05-10 23:59:59.999,ORDI,1d,39.041,35.894,39.765,35.147,81774.84,4169,ORDI
1715385600000,2024-05-11 23:59:59.999,ORDI,1d,35.906,36.248,37.755,35.258,56860.94,3125,ORDI
1715472000000,2024-05-12 23:59:59.999,ORDI,1d,36.246,36.294,37.12,35.87,20817.76,2392,ORDI
1715558400000,2024-05-13 23:59:59.999,ORDI,1d,36.301,36.842,37.813,33.623,104969.89,5180,ORDI
1715644800000,2024-05-14 23:59:59.999,ORDI,1d,36.824,36.289,38.816,35.271,161708.03,5568,ORDI
1715731200000,2024-05-15 23:59:59.999,ORDI,1d,36.321,38.967,39.292,35.643,127030.35,4661,ORDI
1715817600000,2024-05-16 23:59:59.999,ORDI,1d,38.95,37.133,39.466,36.519,76124.14,4164,ORDI
1715904000000,2024-05-17 23:59:59.999,ORDI,1d,37.081,41.278,43.8,36.433,129413.75,4502,ORDI
1715990400000,2024-05-18 23:59:59.999,ORDI,1d,41.212,41.239,42.677,39.638,64073.88,3101,ORDI
1716076800000,2024-05-19 23:59:59.999,ORDI,1d,41.178,39.983,41.943,39.244,56690.24,3104,ORDI
1716163200000,2024-05-20 23:59:59.999,ORDI,1d,39.955,43.813,43.813,38.617,130002.3,4561,ORDI
1716249600000,2024-05-21 23:59:59.999,ORDI,1d,43.744,43.947,44.804,42.285,80027.73,3715,ORDI
1716336000000,2024-05-22 23:59:59.999,ORDI,1d,43.927,41.724,44.997,40.717,113115.12,3858,ORDI
1716422400000,2024-05-23 23:59:59.999,ORDI,1d,41.788,37.874,42.197,35.856,126243.14,7196,ORDI
1716508800000,2024-05-24 23:59:59.999,ORDI,1d,37.829,37.643,38.519,36.446,47974.7,2719,ORDI
1716595200000,2024-05-25 23:59:59.999,ORDI,1d,37.597,38.389,39.264,37.47,45662.82,2301,ORDI
1716681600000,2024-05-26 23:59:59.999,ORDI,1d,38.386,40.826,46.309,38.056,365368.53,8503,ORDI
1716768000000,2024-05-27 23:59:59.999,ORDI,1d,40.744,41.717,43.515,39.367,111627.51,4361,ORDI
1716854400000,2024-05-28 23:59:59.999,ORDI,1d,41.735,40.962,43.124,39.525,135920.87,4180,ORDI
1716940800000,2024-05-29 23:59:59.999,ORDI,1d,41.042,40.768,42.888,40.11,84914.16,2985,ORDI
1717027200000,2024-05-30 23:59:59.999,ORDI,1d,40.771,49.146,49.648,40.733,197388.43,5622,ORDI
1717113600000,2024-05-31 23:59:59.999,ORDI,1d,49.077,47.111,51.715,46.584,199866.13,6749,ORDI
1717200000000,2024-06-01 23:59:59.999,ORDI,1d,47.169,47.157,47.612,45.615,38729.22,2798,ORDI
1717286400000,2024-06-02 23:59:59.999,ORDI,1d,47.172,45.044,49.964,44.113,67217.52,3424,ORDI
1717372800000,2024-06-03 23:59:59.999,ORDI,1d,45.011,47.88,48.378,44.234,78821.16,3646,ORDI
1717459200000,2024-06-04 23:59:59.999,ORDI,1d,47.851,56.012,56.719,46.875,168117.64,7343,ORDI
1717545600000,2024-06-05 23:59:59.999,ORDI,1d,55.994,57.561,58.775,53.357,133211.61,6454,ORDI
1717632000000,2024-06-06 23:59:59.999,ORDI,1d,57.58,57.775,59.227,55.714,103206.59,4426,ORDI
1717718400000,2024-06-07 23:59:59.999,ORDI,1d,57.819,58.554,65.51,56.092,233978.25,11444,ORDI
1717804800000,2024-06-08 23:59:59.999,ORDI,1d,58.588,58.815,62.585,57.66,150045.04,5573,ORDI
1717891200000,2024-06-09 23:59:59.999,ORDI,1d,58.801,59.771,62.705,58.674,102621.61,8182,ORDI
1717977600000,2024-06-10 23:59:59.999,ORDI,1d,59.785,56.863,60.109,55.939,105004.93,10818,ORDI
1718064000000,2024-06-11 23:59:59.999,ORDI,1d,56.873,52.44,57.653,51.173,188959.57,9135,ORDI
1718150400000,2024-06-12 23:59:59.999,ORDI,1d,52.456,52.254,57.162,49.626,216311.96,9177,ORDI
1718236800000,2024-06-13 23:59:59.999,ORDI,1d,52.062,47.085,52.436,46.339,116101.85,6592,ORDI
1718323200000,2024-06-14 23:59:59.999,ORDI,1d,46.972,45.22,48.525,43.812,96713.93,4592,ORDI
1718409600000,2024-06-15 23:59:59.999,ORDI,1d,45.18,45.134,46.227,44.147,32618.5,2594,ORDI
1718496000000,2024-06-16 23:59:59.999,ORDI,1d,45.143,45.721,46.205,44.455,31063.82,2660,ORDI
1718582400000,2024-06-17 23:59:59.999,ORDI,1d,45.647,41.627,46.051,39.747,111278.31,4553,ORDI
1718668800000,2024-06-18 23:59:59.999,ORDI,1d,41.696,38.446,41.787,34.262,419451.38,13108,ORDI
1718755200000,2024-06-19 23:59:59.999,ORDI,1d,38.444,38.173,39.267,37.049,62367.92,3564,ORDI
1718841600000,2024-06-20 23:59:59.999,ORDI,1d,38.168,39.933,42.729,37.885,153837.63,6097,ORDI
1718928000000,2024-06-21 23:59:59.999,ORDI,1d,39.99,41.595,42.009,38.193,86959.61,4717,ORDI
1719014400000,2024-06-22 23:59:59.999,ORDI,1d,41.595,41.608,43.93,40.182,58984.16,3928,ORDI
1719100800000,2024-06-23 23:59:59.999,ORDI,1d,41.621,39.274,42.367,38.997,63047.49,3668,ORDI
1719187200000,2024-06-24 23:59:59.999,ORDI,1d,39.266,35.58,39.8,33.559,126270.79,5441,ORDI
1719273600000,2024-06-25 23:59:59.999,ORDI,1d,35.552,36.954,37.838,35.264,90767.64,3948,ORDI
1719360000000,2024-06-26 23:59:59.999,ORDI,1d,36.844,37.293,39.262,36.573,99981.21,3856,ORDI
1719446400000,2024-06-27 23:59:59.999,ORDI,1d,37.268,39.824,40.152,36.589,52470.64,2920,ORDI
1719532800000,2024-06-28 23:59:59.999,ORDI,1d,39.809,37.828,40.033,37.62,47070.09,2775,ORDI
1719619200000,2024-06-29 23:59:59.999,ORDI,1d,37.795,39.361,40.702,37.775,35430.25,2441,ORDI
1719705600000,2024-06-30 23:59:59.999,ORDI,1d,39.365,39.395,39.891,37.668,26900.58,2327,ORDI
