t,timestamp,s,i,open,close,high,low,volume,n,asset
1723939200000,2024-08-18 23:59:59.999,PENDLE,1d,2.6657,2.9273,3.1247,2.614,387864.0,4237,PENDLE
1724025600000,2024-08-19 23:59:59.999,PENDLE,1d,2.9274,2.8811,2.9418,2.7599,288049.0,2972,PENDLE
1724112000000,2024-08-20 23:59:59.999,PENDLE,1d,2.8814,2.7645,2.9195,2.7299,652732.0,5889,PENDLE
1724198400000,2024-08-21 23:59:59.999,PENDLE,1d,2.7656,2.8402,2.89,2.6871,399789.0,3744,PENDLE
1724284800000,2024-08-22 23:59:59.999,PENDLE,1d,2.842,2.9519,2.9953,2.7625,656341.0,6424,PENDLE
1724371200000,2024-08-23 23:59:59.999,PENDLE,1d,2.9513,3.218,3.2622,2.9294,780706.0,5444,PENDLE
1724457600000,2024-08-24 23:59:59.999,PENDLE,1d,3.2218,3.4583,3.5344,3.1761,523323.0,4014,PENDLE
1724544000000,2024-08-25 23:59:59.999,PENDLE,1d,3.4587,3.3905,3.4941,3.2493,421095.0,2884,PENDLE
1724630400000,2024-08-26 23:59:59.999,PENDLE,1d,3.3935,3.3302,3.4288,3.2663,422036.0,3407,PENDLE
1724716800000,2024-08-27 23:59:59.999,PENDLE,1d,3.3311,3.1155,3.5181,2.975,1721119.0,7925,PENDLE
1724803200000,2024-08-28 23:59:59.999,PENDLE,1d,3.1153,3.2015,3.393,3.0228,954437.0,6342,PENDLE
1724889600000,2024-08-29 23:59:59.999,PENDLE,1d,3.1999,3.2994,3.5632,3.1552,819084.0,4896,PENDLE
1724976000000,2024-08-30 23:59:59.999,PENDLE,1d,3.2946,3.2844,3.4014,3.0726,723100.0,5444,PENDLE
1725062400000,2024-08-31 23:59:59.999,PENDLE,1d,3.2848,3.189,3.3228,3.1543,191063.0,2820,PENDLE
1725148800000,2024-09-01 23:59:59.999,PENDLE,1d,3.1903,2.9379,3.1907,2.8948,511272.0,4027,PENDLE
1725235200000,2024-09-02 23:59:59.999,PENDLE,1d,2.9358,3.1839,3.2512,2.8456,707875.0,4956,PENDLE
1725321600000,2024-09-03 23:59:59.999,PENDLE,1d,3.1822,2.8428,3.2138,2.8402,637196.0,3750,PENDLE
1725408000000,2024-09-04 23:59:59.999,PENDLE,1d,2.8433,2.8895,2.9976,2.6709,725353.0,4484,PENDLE
1725494400000,2024-09-05 23:59:59.999,PENDLE,1d,2.8923,2.6822,2.9123,2.657,486712.0,3424,PENDLE
1725580800000,2024-09-06 23:59:59.999,PENDLE,1d,2.6821,2.6171,2.8235,2.4897,656761.0,4852,PENDLE
1725667200000,2024-09-07 23:59:59.999,PENDLE,1d,2.6159,2.6974,2.7503,2.6159,224964.0,2550,PENDLE
1725753600000,2024-09-08 23:59:59.999,PENDLE,1d,2.6974,2.7647,2.8368,2.6531,236252.0,2705,PENDLE
1725840000000,2024-09-09 23:59:59.999,PENDLE,1d,2.7652,3.0208,3.0686,2.741,765077.0,4071,PENDLE
1725926400000,2024-09-10 23:59:59.999,PENDLE,1d,3.026,3.2162,3.2443,2.976,550480.0,3161,PENDLE
1726012800000,2024-09-11 23:59:59.999,PENDLE,1d,3.2224,3.3009,3.3058,3.0392,759228.0,4502,PENDLE
1726099200000,2024-09-12 23:59:59.999,PENDLE,1d,3.2986,3.4272,3.623,3.2852,559479.0,4559,PENDLE
1726185600000,2024-09-13 23:59:59.999,PENDLE,1d,3.428,3.4484,3.5149,3.3404,599567.0,4796,PENDLE
1726272000000,2024-09-14 23:59:59.999,PENDLE,1d,3.4485,3.3293,3.4485,3.2518,232783.0,2586,PENDLE
1726358400000,2024-09-15 23:59:59.999,PENDLE,1d,3.3306,3.274,3.4422,3.236,393544.0,3206,PENDLE
1726444800000,2024-09-16 23:59:59.999,PENDLE,1d,3.2711,3.2226,3.3071,3.155,325741.0,3445,PENDLE
1726531200000,2024-09-17 23:59:59.999,PENDLE,1d,3.2224,3.3321,3.4142,3.1567,302873.0,3137,PENDLE
1726617600000,2024-09-18 23:59:59.999,PENDLE,1d,3.3314,3.4227,3.4227,3.1009,832662.0,5262,PENDLE
1726704000000,2024-09-19 23:59:59.999,PENDLE,1d,3.4306,3.4425,3.555,3.3981,364790.0,3142,PENDLE
1726790400000,2024-09-20 23:59:59.999,PENDLE,1d,3.4422,3.6074,3.7732,3.3337,441995.0,3141,PENDLE
1726876800000,2024-09-21 23:59:59.999,PENDLE,1d,3.6078,3.6745,3.6881,3.4409,371630.0,2845,PENDLE
1726963200000,2024-09-22 23:59:59.999,PENDLE,1d,3.6837,4.0852,4.4333,3.6837,1674731.0,8519,PENDLE
1727049600000,2024-09-23 23:59:59.999,PENDLE,1d,4.0872,3.9713,4.2668,3.8657,935577.0,6858,PENDLE
1727136000000,2024-09-24 23:59:59.999,PENDLE,1d,3.9702,4.1405,4.2398,3.8622,861085.0,5889,PENDLE
1727222400000,2024-09-25 23:59:59.999,PENDLE,1d,4.1462,4.0788,4.287,4.047,497467.0,3906,PENDLE
1727308800000,2024-09-26 23:59:59.999,PENDLE,1d,4.0788,4.5141,4.6176,4.0788,866095.0,5159,PENDLE
1727395200000,2024-09-27 23:59:59.999,PENDLE,1d,4.5158,4.6583,4.7429,4.4036,506115.0,3762,PENDLE
1727481600000,2024-09-28 23:59:59.999,PENDLE,1d,4.6616,4.4739,4.6835,4.4318,160142.0,2159,PENDLE
1727568000000,2024-09-29 23:59:59.999,PENDLE,1d,4.4729,4.3489,4.4729,4.2725,247032.0,2983,PENDLE
1727654400000,2024-09-30 23:59:59.999,PENDLE,1d,4.3487,4.227,4.3798,4.1276,519818.0,5324,PENDLE
1727740800000,2024-10-01 23:59:59.999,PENDLE,1d,4.2226,3.8759,4.3659,3.7258,911788.0,6509,PENDLE
1727827200000,2024-10-02 23:59:59.999,PENDLE,1d,3.8728,3.6773,3.9886,3.6773,552453.0,4997,PENDLE
1727913600000,2024-10-03 23:59:59.999,PENDLE,1d,3.6812,3.686,3.9029,3.58,285734.0,3592,PENDLE
1728000000000,2024-10-04 23:59:59.999,PENDLE,1d,3.6817,3.8258,3.9479,3.6411,309655.0,3179,PENDLE
1728086400000,2024-10-05 23:59:59.999,PENDLE,1d,3.8265,3.8078,3.8865,3.7386,96259.0,3016,PENDLE
1728172800000,2024-10-06 23:59:59.999,PENDLE,1d,3.8082,3.8787,3.9363,3.7833,162162.0,2598,PENDLE
1728259200000,2024-10-07 23:59:59.999,PENDLE,1d,3.8776,3.88,4.0499,3.8302,437251.0,3607,PENDLE
1728345600000,2024-10-08 23:59:59.999,PENDLE,1d,3.882,3.8345,3.9669,3.7731,264419.0,3586,PENDLE
1728432000000,2024-10-09 23:59:59.999,PENDLE,1d,3.8325,3.7218,4.0364,3.6857,483421.0,4612,PENDLE
1728518400000,2024-10-10 23:59:59.999,PENDLE,1d,3.7222,3.7258,3.8116,3.6088,270529.0,3262,PENDLE
1728604800000,2024-10-11 23:59:59.999,PENDLE,1d,3.7335,4.0195,4.0422,3.7031,317229.0,3445,PENDLE
1728691200000,2024-10-12 23:59:59.999,PENDLE,1d,4.0205,4.1792,4.2431,3.9758,106941.0,2991,PENDLE
1728777600000,2024-10-13 23:59:59.999,PENDLE,1d,4.189,4.0648,4.2119,3.9142,224718.0,3174,PENDLE
1728864000000,2024-10-14 23:59:59.999,PENDLE,1d,4.068,4.3625,4.4713,3.994,235035.0,2952,PENDLE
1728950400000,2024-10-15 23:59:59.999,PENDLE,1d,4.3617,4.2377,4.4535,4.0657,551686.0,4442,PENDLE
1729036800000,2024-10-16 23:59:59.999,PENDLE,1d,4.2377,4.2237,4.4013,4.1695,165665.0,2546,PENDLE
1729123200000,2024-10-17 23:59:59.999,PENDLE,1d,4.2327,4.1978,4.3428,4.0634,146182.0,2809,PENDLE
1729209600000,2024-10-18 23:59:59.999,PENDLE,1d,4.1909,4.5615,4.5626,4.1361,207299.0,2901,PENDLE
1729296000000,2024-10-19 23:59:59.999,PENDLE,1d,4.5512,4.8591,4.9412,4.4795,258093.0,2885,PENDLE
1729382400000,2024-10-20 23:59:59.999,PENDLE,1d,4.8527,5.0444,5.0594,4.6763,240145.0,2475,PENDLE
1729468800000,2024-10-21 23:59:59.999,PENDLE,1d,5.0362,4.7991,5.1308,4.7148,158564.0,2323,PENDLE
1729555200000,2024-10-22 23:59:59.999,PENDLE,1d,4.8019,4.886,4.8997,4.7093,159134.0,2231,PENDLE
1729641600000,2024-10-23 23:59:59.999,PENDLE,1d,4.8833,4.6915,4.97,4.5017,234075.0,2901,PENDLE
1729728000000,2024-10-24 23:59:59.999,PENDLE,1d,4.6884,4.9343,5.1253,4.6271,258672.0,3290,PENDLE
1729814400000,2024-10-25 23:59:59.999,PENDLE,1d,4.9321,4.3843,4.9355,4.1043,305625.0,3204,PENDLE
1729900800000,2024-10-26 23:59:59.999,PENDLE,1d,4.3753,4.5088,4.5882,4.2918,107692.0,1947,PENDLE
1729987200000,2024-10-27 23:59:59.999,PENDLE,1d,4.5061,4.5126,4.595,4.4626,86923.0,2164,PENDLE
1730073600000,2024-10-28 23:59:59.999,PENDLE,1d,4.5091,4.606,4.6534,4.316,335757.0,3498,PENDLE
1730160000000,2024-10-29 23:59:59.999,PENDLE,1d,4.6244,5.0414,5.1792,4.612,353542.0,3592,PENDLE
1730246400000,2024-10-30 23:59:59.999,PENDLE,1d,5.0392,5.0989,5.2564,4.9141,392828.0,3701,PENDLE
1730332800000,2024-10-31 23:59:59.999,PENDLE,1d,5.1148,4.7689,5.2134,4.7407,308179.0,3379,PENDLE
1730419200000,2024-11-01 23:59:59.999,PENDLE,1d,4.77,4.8499,5.051,4.659,233853.0,3170,PENDLE
1730505600000,2024-11-02 23:59:59.999,PENDLE,1d,4.8603,4.5837,4.8872,4.5422,56119.0,1569,PENDLE
1730592000000,2024-11-03 23:59:59.999,PENDLE,1d,4.5864,4.3999,4.6046,4.2118,156760.0,2189,PENDLE
1730678400000,2024-11-04 23:59:59.999,PENDLE,1d,4.4007,4.1093,4.5917,4.0447,168530.0,2629,PENDLE
1730764800000,2024-11-05 23:59:59.999,PENDLE,1d,4.1116,4.2516,4.3863,4.0828,386244.0,4819,PENDLE
1730851200000,2024-11-06 23:59:59.999,PENDLE,1d,4.2497,5.1362,5.2187,4.2463,542503.0,5327,PENDLE
1730937600000,2024-11-07 23:59:59.999,PENDLE,1d,5.138,5.4553,5.5,5.0321,359643.0,4476,PENDLE
1731024000000,2024-11-08 23:59:59.999,PENDLE,1d,5.4579,5.2655,5.7045,5.1602,392640.0,4311,PENDLE
1731110400000,2024-11-09 23:59:59.999,PENDLE,1d,5.2646,5.5925,5.6569,5.1871,514687.0,5610,PENDLE
1731196800000,2024-11-10 23:59:59.999,PENDLE,1d,5.585,5.3969,5.6855,5.1307,792899.0,8691,PENDLE
1731283200000,2024-11-11 23:59:59.999,PENDLE,1d,5.3969,5.9429,6.41,5.3581,1459971.0,14453,PENDLE
1731369600000,2024-11-12 23:59:59.999,PENDLE,1d,5.9407,5.5817,5.9505,5.1472,1059678.0,9246,PENDLE
1731456000000,2024-11-13 23:59:59.999,PENDLE,1d,5.5548,5.4233,5.6909,5.0558,723769.0,6757,PENDLE
1731542400000,2024-11-14 23:59:59.999,PENDLE,1d,5.4252,5.1367,5.5245,4.9853,397318.0,5295,PENDLE
1731628800000,2024-11-15 23:59:59.999,PENDLE,1d,5.1404,5.2667,5.2965,4.9515,544913.0,7532,PENDLE
1731715200000,2024-11-16 23:59:59.999,PENDLE,1d,5.2613,5.4419,5.5034,5.2002,164871.0,3975,PENDLE
1731801600000,2024-11-17 23:59:59.999,PENDLE,1d,5.4422,5.1771,5.5344,5.1042,230542.0,4115,PENDLE
