t,timestamp,s,i,open,close,high,low,volume,n,asset
1698105600000,2023-10-24 23:59:59.999,DOGE,1d,0.067498,0.066598,0.070014,0.064295,28137576.0,2138,DOGE
1698192000000,2023-10-25 23:59:59.999,DOGE,1d,0.066618,0.068398,0.069889,0.064909,41001895.0,2367,DOGE
1698278400000,2023-10-26 23:59:59.999,DOGE,1d,0.06842,0.071904,0.075212,0.067952,33488568.0,2247,DOGE
1698364800000,2023-10-27 23:59:59.999,DOGE,1d,0.071898,0.067828,0.072415,0.067215,12775677.0,1966,DOGE
1698451200000,2023-10-28 23:59:59.999,DOGE,1d,0.0678,0.069047,0.069771,0.067571,5310975.0,2080,DOGE
1698537600000,2023-10-29 23:59:59.999,DOGE,1d,0.069048,0.069429,0.07024,0.067519,9373832.0,1994,DOGE
1698624000000,2023-10-30 23:59:59.999,DOGE,1d,0.069445,0.069661,0.070366,0.068017,9511802.0,2002,DOGE
1698710400000,2023-10-31 23:59:59.999,DOGE,1d,0.069643,0.068315,0.07078,0.065844,10560478.0,1978,DOGE
1698796800000,2023-11-01 23:59:59.999,DOGE,1d,0.068258,0.069038,0.069741,0.065801,8979848.0,1921,DOGE
1698883200000,2023-11-02 23:59:59.999,DOGE,1d,0.068969,0.067946,0.070967,0.066926,15581069.0,1939,DOGE
1698969600000,2023-11-03 23:59:59.999,DOGE,1d,0.067948,0.06813,0.068271,0.0663,6203675.0,1962,DOGE
1699056000000,2023-11-04 23:59:59.999,DOGE,1d,0.068119,0.069146,0.069325,0.067957,4632067.0,1957,DOGE
1699142400000,2023-11-05 23:59:59.999,DOGE,1d,0.069164,0.07113,0.071803,0.068912,5475397.0,1942,DOGE
1699228800000,2023-11-06 23:59:59.999,DOGE,1d,0.071148,0.07651,0.076563,0.070343,33268982.0,1945,DOGE
1699315200000,2023-11-07 23:59:59.999,DOGE,1d,0.07651,0.073421,0.07651,0.071739,22134618.0,1839,DOGE
1699401600000,2023-11-08 23:59:59.999,DOGE,1d,0.073423,0.075488,0.077369,0.072858,14699710.0,1980,DOGE
1699488000000,2023-11-09 23:59:59.999,DOGE,1d,0.075447,0.073645,0.078032,0.067494,34743391.0,2003,DOGE
1699574400000,2023-11-10 23:59:59.999,DOGE,1d,0.073356,0.075503,0.075673,0.072591,8104618.0,1897,DOGE
1699660800000,2023-11-11 23:59:59.999,DOGE,1d,0.07548,0.078776,0.082221,0.074724,50393103.0,2243,DOGE
1699747200000,2023-11-12 23:59:59.999,DOGE,1d,0.078653,0.078159,0.080515,0.075598,15513830.0,1922,DOGE
1699833600000,2023-11-13 23:59:59.999,DOGE,1d,0.078137,0.074594,0.079678,0.073443,25221218.0,2025,DOGE
1699920000000,2023-11-14 23:59:59.999,DOGE,1d,0.074571,0.072478,0.075575,0.068805,12216779.0,1981,DOGE
1700006400000,2023-11-15 23:59:59.999,DOGE,1d,0.072419,0.076324,0.076621,0.072308,5514091.0,1946,DOGE
1700092800000,2023-11-16 23:59:59.999,DOGE,1d,0.076302,0.079676,0.083144,0.076002,32284209.0,2132,DOGE
1700179200000,2023-11-17 23:59:59.999,DOGE,1d,0.079519,0.086537,0.087587,0.079247,65619034.0,2569,DOGE
1700265600000,2023-11-18 23:59:59.999,DOGE,1d,0.086207,0.080246,0.086587,0.079234,30043968.0,2106,DOGE
1700352000000,2023-11-19 23:59:59.999,DOGE,1d,0.080256,0.080587,0.080716,0.07755,20304631.0,2608,DOGE
1700438400000,2023-11-20 23:59:59.999,DOGE,1d,0.080578,0.077786,0.082307,0.077126,26140714.0,2254,DOGE
1700524800000,2023-11-21 23:59:59.999,DOGE,1d,0.077709,0.071794,0.078756,0.071106,83566208.0,2957,DOGE
1700611200000,2023-11-22 23:59:59.999,DOGE,1d,0.071713,0.075781,0.076639,0.071596,14928180.0,2114,DOGE
1700697600000,2023-11-23 23:59:59.999,DOGE,1d,0.075858,0.0762,0.076444,0.075089,10250510.0,2016,DOGE
1700784000000,2023-11-24 23:59:59.999,DOGE,1d,0.076258,0.078192,0.078408,0.076091,14943830.0,2114,DOGE
1700870400000,2023-11-25 23:59:59.999,DOGE,1d,0.078209,0.079034,0.079208,0.077617,10086264.0,2098,DOGE
1700956800000,2023-11-26 23:59:59.999,DOGE,1d,0.079054,0.078758,0.079068,0.075819,14918815.0,2098,DOGE
1701043200000,2023-11-27 23:59:59.999,DOGE,1d,0.078718,0.078832,0.081628,0.076892,13617812.0,2020,DOGE
