t,timestamp,s,i,open,close,high,low,volume,n,asset
1712707200000,2024-04-10 23:59:59.999,XRP,1d,0.61424,0.61802,0.62057,0.59412,8943714.0,5352,XRP
1712793600000,2024-04-11 23:59:59.999,XRP,1d,0.61764,0.60899,0.62159,0.60329,7477556.0,5964,XRP
1712880000000,2024-04-12 23:59:59.999,XRP,1d,0.60888,0.54674,0.61591,0.49785,15200985.0,6876,XRP
1712966400000,2024-04-13 23:59:59.999,XRP,1d,0.54609,0.47744,0.54862,0.41231,24622586.0,10029,XRP
1713052800000,2024-04-14 23:59:59.999,XRP,1d,0.47833,0.50264,0.50636,0.46425,12073725.0,5858,XRP
1713139200000,2024-04-15 23:59:59.999,XRP,1d,0.50231,0.49723,0.51816,0.48116,10804796.0,7005,XRP
1713225600000,2024-04-16 23:59:59.999,XRP,1d,0.49714,0.49569,0.50124,0.47597,10097477.0,8247,XRP
1713312000000,2024-04-17 23:59:59.999,XRP,1d,0.49572,0.49482,0.50663,0.47177,11167033.0,6341,XRP
1713398400000,2024-04-18 23:59:59.999,XRP,1d,0.4947,0.5023,0.50543,0.4858,7968567.0,15753,XRP
1713484800000,2024-04-19 23:59:59.999,XRP,1d,0.50222,0.5025,0.51014,0.46657,9726208.0,14955,XRP
1713571200000,2024-04-20 23:59:59.999,XRP,1d,0.50262,0.52841,0.52964,0.4982,4588178.0,8672,XRP
1713657600000,2024-04-21 23:59:59.999,XRP,1d,0.52842,0.52439,0.53638,0.5185,5587772.0,6920,XRP
1713744000000,2024-04-22 23:59:59.999,XRP,1d,0.52435,0.5557,0.57024,0.5222,7882405.0,6386,XRP
1713830400000,2024-04-23 23:59:59.999,XRP,1d,0.5559,0.54454,0.55717,0.54149,3160355.0,4190,XRP
1713916800000,2024-04-24 23:59:59.999,XRP,1d,0.54396,0.5272,0.55174,0.52126,4562357.0,4357,XRP
1714003200000,2024-04-25 23:59:59.999,XRP,1d,0.52718,0.5251,0.53241,0.51351,5110641.0,24274,XRP
1714089600000,2024-04-26 23:59:59.999,XRP,1d,0.5252,0.52533,0.53543,0.5145,4391566.0,17824,XRP
1714176000000,2024-04-27 23:59:59.999,XRP,1d,0.52584,0.51767,0.52584,0.50759,10350261.0,4457,XRP
1714262400000,2024-04-28 23:59:59.999,XRP,1d,0.51775,0.50973,0.525,0.50824,4760200.0,4163,XRP
1714348800000,2024-04-29 23:59:59.999,XRP,1d,0.50978,0.51457,0.51711,0.49817,4717734.0,4070,XRP
1714435200000,2024-04-30 23:59:59.999,XRP,1d,0.51436,0.49989,0.5191,0.48781,8538848.0,5668,XRP
1714521600000,2024-05-01 23:59:59.999,XRP,1d,0.50014,0.51733,0.52115,0.47854,9029887.0,4063,XRP
1714608000000,2024-05-02 23:59:59.999,XRP,1d,0.51737,0.51777,0.5242,0.50671,3190158.0,2799,XRP
1714694400000,2024-05-03 23:59:59.999,XRP,1d,0.51782,0.53131,0.53622,0.51467,1751808.0,2645,XRP
1714780800000,2024-05-04 23:59:59.999,XRP,1d,0.5313,0.52982,0.54007,0.52707,1711652.0,2591,XRP
1714867200000,2024-05-05 23:59:59.999,XRP,1d,0.53,0.52935,0.53313,0.52383,1027987.0,2419,XRP
1714953600000,2024-05-06 23:59:59.999,XRP,1d,0.52941,0.5398,0.56954,0.52476,5755091.0,3940,XRP
1715040000000,2024-05-07 23:59:59.999,XRP,1d,0.53955,0.52396,0.54377,0.52131,3129756.0,2965,XRP
1715126400000,2024-05-08 23:59:59.999,XRP,1d,0.52401,0.51678,0.52899,0.5151,2888320.0,2909,XRP
1715212800000,2024-05-09 23:59:59.999,XRP,1d,0.5167,0.52044,0.52326,0.50856,2172033.0,2580,XRP
