t,timestamp,s,i,open,close,high,low,volume,n,asset
1713484800000,2024-04-19 23:59:59.999,AAVE,1d,85.441,85.745,88.116,78.717,13275.79,5358,AAVE
1713571200000,2024-04-20 23:59:59.999,AAVE,1d,85.783,91.84,92.28,84.854,6139.26,3638,AAVE
1713657600000,2024-04-21 23:59:59.999,AAVE,1d,91.808,91.054,93.189,89.195,6606.14,2629,AAVE
1713744000000,2024-04-22 23:59:59.999,AAVE,1d,91.206,96.366,97.369,90.474,31126.32,3656,AAVE
1713830400000,2024-04-23 23:59:59.999,AAVE,1d,96.398,94.62,97.439,93.699,7347.51,2237,AAVE
1713916800000,2024-04-24 23:59:59.999,AAVE,1d,94.625,90.723,97.149,89.861,12087.54,2650,AAVE
1714003200000,2024-04-25 23:59:59.999,AAVE,1d,90.593,91.555,91.957,88.075,24522.08,13500,AAVE
1714089600000,2024-04-26 23:59:59.999,AAVE,1d,91.552,89.531,91.647,88.18,8370.07,6638,AAVE
1714176000000,2024-04-27 23:59:59.999,AAVE,1d,89.676,91.767,92.819,86.298,12773.47,2612,AAVE
1714262400000,2024-04-28 23:59:59.999,AAVE,1d,91.761,90.269,93.251,89.92,13555.06,2521,AAVE
1714348800000,2024-04-29 23:59:59.999,AAVE,1d,90.216,89.414,91.725,86.727,12380.01,2713,AAVE
1714435200000,2024-04-30 23:59:59.999,AAVE,1d,89.406,83.326,90.345,80.82,16738.59,2942,AAVE
1714521600000,2024-05-01 23:59:59.999,AAVE,1d,83.368,83.739,84.427,78.541,27375.75,3453,AAVE
1714608000000,2024-05-02 23:59:59.999,AAVE,1d,83.687,84.951,86.001,81.028,7116.6,2107,AAVE
1714694400000,2024-05-03 23:59:59.999,AAVE,1d,85.053,88.824,89.213,83.667,3704.07,2101,AAVE
1714780800000,2024-05-04 23:59:59.999,AAVE,1d,88.82,89.054,90.001,87.833,5963.01,2280,AAVE
1714867200000,2024-05-05 23:59:59.999,AAVE,1d,89.027,90.029,90.35,87.343,1952.37,2114,AAVE
