t,timestamp,s,i,open,close,high,low,volume,n,asset
1728950400000,2024-10-15 23:59:59.999,BNT,1d,0.51661,0.51651,0.52657,0.49594,241930.0,2427,BNT
1729036800000,2024-10-16 23:59:59.999,BNT,1d,0.51586,0.50677,0.51915,0.5042,124541.0,1968,BNT
1729123200000,2024-10-17 23:59:59.999,BNT,1d,0.50659,0.50569,0.51192,0.49245,159238.0,2097,BNT
1729209600000,2024-10-18 23:59:59.999,BNT,1d,0.50556,0.51756,0.51856,0.50356,101310.0,1952,BNT
1729296000000,2024-10-19 23:59:59.999,BNT,1d,0.51782,0.51915,0.52521,0.51056,133220.0,2152,BNT
1729382400000,2024-10-20 23:59:59.999,BNT,1d,0.51899,0.54382,0.54567,0.5117,181581.0,2354,BNT
1729468800000,2024-10-21 23:59:59.999,BNT,1d,0.54243,0.52061,0.5485,0.51587,157402.0,2280,BNT
1729555200000,2024-10-22 23:59:59.999,BNT,1d,0.52041,0.52864,0.53154,0.51368,134187.0,2118,BNT
1729641600000,2024-10-23 23:59:59.999,BNT,1d,0.52866,0.50463,0.52952,0.49335,262121.0,2574,BNT
1729728000000,2024-10-24 23:59:59.999,BNT,1d,0.50405,0.50864,0.51408,0.49553,180936.0,2401,BNT
1729814400000,2024-10-25 23:59:59.999,BNT,1d,0.50961,0.48252,0.51376,0.46336,194804.0,2230,BNT
1729900800000,2024-10-26 23:59:59.999,BNT,1d,0.47973,0.48315,0.4924,0.47738,152754.0,2357,BNT
1729987200000,2024-10-27 23:59:59.999,BNT,1d,0.48316,0.48981,0.49273,0.47926,133864.0,2062,BNT
1730073600000,2024-10-28 23:59:59.999,BNT,1d,0.48965,0.50184,0.50533,0.47892,152700.0,2053,BNT
1730160000000,2024-10-29 23:59:59.999,BNT,1d,0.50225,0.5249,0.52781,0.50156,116650.0,1930,BNT
1730246400000,2024-10-30 23:59:59.999,BNT,1d,0.52572,0.52295,0.53028,0.51693,119497.0,1887,BNT
1730332800000,2024-10-31 23:59:59.999,BNT,1d,0.52413,0.5018,0.52556,0.49612,131633.0,1894,BNT
1730419200000,2024-11-01 23:59:59.999,BNT,1d,0.50177,0.49482,0.50991,0.4883,199456.0,2046,BNT
1730505600000,2024-11-02 23:59:59.999,BNT,1d,0.49478,0.48467,0.50102,0.4814,139403.0,2044,BNT
1730592000000,2024-11-03 23:59:59.999,BNT,1d,0.48403,0.47062,0.48629,0.46163,221782.0,2008,BNT
